test.group,test.fold,train.groups,coef,variable
PJ,3,all,0.000687533725587765,K02613
PJ,3,all,-0.00032775464508688,K02619
PJ,3,all,0.00150802732930172,K02673
PJ,3,all,0.0088480241608988,K03170
PJ,3,all,-0.00128564669472778,K03394
PJ,3,all,-2.97969699559564e-05,K03497
PJ,3,all,0.00103640478705368,K03570
PJ,3,all,0.000156011684904235,K03639
PJ,3,all,5.9989503593684e-06,K03711
PJ,3,all,-0.000156452747880051,K03716
PJ,3,all,0.00525628114559983,K03739
PJ,3,all,5.54201959610606e-17,K03740
PJ,3,all,0.00479587615517151,K03791
PJ,3,all,-0.00039026242167679,K03856
PJ,3,all,0.000504548759536936,K04068
PJ,3,all,-0.000256409316810386,K04085
PJ,3,all,0.000107967826342065,K04786
PJ,3,all,0.0074791685299065,K05275
PJ,3,all,-0.00240585151355434,K05714
PJ,3,all,0.0125476958216478,K05998
PJ,3,all,0.00227384120335141,K06211
PJ,3,all,-0.000392015848471023,K06281
PJ,3,all,0.000475677650660818,K06911
PJ,3,all,-0.00108559081248915,K07018
PJ,3,all,0.00226755538037742,K07020
PJ,3,all,-0.000237563088425664,K07141
PJ,3,all,0.0112452519606991,K07256
PJ,3,all,2.69317218290273e-05,K07268
PJ,3,all,-0.000246804733245458,K07289
PJ,3,all,-0.00077731667256805,K07334
PJ,3,all,0.000658598517914912,K07400
PJ,3,all,0.00198563292718416,K07485
PJ,3,all,0.00124104756974329,K08156
PJ,3,all,-0.000433389057989931,K08299
PJ,3,all,-0.000999390502600832,K08323
PJ,3,all,0.00973977903682615,K08475
PJ,3,all,-0.000551862656612587,K08591
PJ,3,all,-0.000633877032011627,K09386
PJ,3,all,0.000742957525109908,K09461
PJ,3,all,0.00257941606604089,K09516
PJ,3,all,8.30754573094647e-05,K09859
PJ,3,all,-0.000858260643968352,K09949
PJ,3,all,-0.000121298402285607,K09966
PJ,3,all,0.00522125636868285,K10212
PJ,3,all,0.00476904665092554,K10622
PJ,3,all,-7.41249221800245e-05,K11065
PJ,3,all,0.0494029645963508,K11169
PJ,3,all,0.000275487824228706,K11175
PJ,3,all,-0.000453645477304716,K11473
PJ,3,all,0.00835855042330827,K11905
PJ,3,all,0.00203177652818865,K11921
PJ,3,all,0.00367078378318003,K11956
PJ,3,all,1.29226442528373e-05,K12191
PJ,3,all,-0.00156722562169791,K12452
PJ,3,all,-0.000221497256827764,K12466
PJ,3,all,0.0213299275185741,K12585
PJ,3,all,0.000670023669204123,K12686
PJ,3,all,-0.000871451758313182,K13017
PJ,3,all,-0.000315507394534076,K13421
PJ,3,all,-1.24464801123849e-05,K13483
PJ,3,all,1.17116691676592e-05,K14087
PJ,3,all,5.83744125559883e-05,K14161
PJ,3,all,-0.000438208350650401,K14259
PJ,3,all,0.0225676251987922,K14268
PJ,3,all,0.00115005600078792,K14447
PJ,3,all,1.43101374268084e-05,K14959
PJ,3,all,-0.000547948478471533,K14986
PJ,3,all,0.00479523992456626,K15512
PJ,3,all,-8.80979852787908e-05,K15527
PJ,3,all,-0.00144507295556451,K15549
PJ,3,all,0.0113507428354538,K15731
PJ,3,all,0.000175041080054473,K15746
PJ,3,all,0.00063582915887873,K16146
PJ,3,all,0.00289125999926599,K16164
PJ,3,all,0.0116307508516364,K16237
PJ,3,all,0.00703765298390252,K16317
PJ,3,all,0.000163683590730594,K16927
PJ,3,all,0.00167745080533937,K17882
PJ,3,all,0.00964885112787707,K18058
PJ,3,all,0.0034234335121253,K18302
PJ,3,all,0.00406204171306932,K18572
PJ,3,all,-0.00240788352309578,K18913
PJ,3,all,0.000782534177167269,K19163
PJ,3,all,0.00943179500164585,K19231
PJ,3,all,6.00350762865021e-05,K19267
PJ,3,all,3.67600102958249e-05,K19727
PP,3,all,-0.00033965739760398,K00034
PP,3,all,-0.000543313611978638,K00045
PP,3,all,-0.000562847931588487,K00262
PP,3,all,0.000330991240926812,K00297
PP,3,all,-0.000250701025714724,K00366
PP,3,all,0.0536913754426491,K00533
PP,3,all,0.00178144390965513,K00737
PP,3,all,-0.00041141718646738,K00759
PP,3,all,0.0071627606149848,K00785
PP,3,all,0.00175180948482755,K00794
PP,3,all,-1.11428890741964e-05,K00868
PP,3,all,2.53139913750232e-05,K01086
PP,3,all,6.48456867056795e-05,K01089
PP,3,all,9.10851123232534e-05,K01104
PP,3,all,0.000375663451332847,K01278
PP,3,all,0.0129896543677048,K01347
PP,3,all,9.18515572720475e-05,K01679
PP,3,all,0.000837210413155658,K01697
PP,3,all,-0.000226112086553204,K01720
PP,3,all,0.000304772595226279,K01782
PP,3,all,0.00089812621110203,K01905
PP,3,all,0.00225071848782237,K01966
PP,3,all,-7.26278228865521e-05,K02391
PP,3,all,-0.00029102863896544,K02398
PP,3,all,-0.000745252239835436,K02475
PP,3,all,0.000652584540154204,K02613
PP,3,all,-0.000442737329257007,K02619
PP,3,all,0.0016384672004825,K02673
PP,3,all,0.00966543858787905,K03170
PP,3,all,-0.0014394964649548,K03394
PP,3,all,0.00104100413157229,K03570
PP,3,all,0.000336964927815797,K03639
PP,3,all,3.1085892197285e-05,K03711
PP,3,all,-0.000199710928184831,K03716
PP,3,all,0.00599246804880451,K03739
PP,3,all,1.42813581899656e-16,K03740
PP,3,all,0.00469456903438819,K03791
PP,3,all,-0.000456298077580056,K03856
PP,3,all,0.000679867100366803,K04068
PP,3,all,-0.000314666732494399,K04085
PP,3,all,0.000821124007378861,K04786
PP,3,all,0.00757481539162384,K05275
PP,3,all,-0.00261285045332152,K05714
PP,3,all,3.83342133326357e-05,K05837
PP,3,all,0.0164305097977961,K05998
PP,3,all,0.00253322766418678,K06211
PP,3,all,-0.000516053698748976,K06281
PP,3,all,0.000460735845285869,K06911
PP,3,all,-0.00116116968578179,K07018
PP,3,all,0.0022730928068651,K07020
PP,3,all,-0.000326768923100473,K07141
PP,3,all,0.0107038258471699,K07256
PP,3,all,1.72325279412075e-05,K07268
PP,3,all,-0.000230349272105429,K07289
PP,3,all,-0.000816000323074966,K07334
PP,3,all,0.000124491201656632,K07400
PP,3,all,0.00226028902188162,K07485
PP,3,all,0.00152017339318446,K08156
PP,3,all,-0.000615620332215043,K08299
PP,3,all,-0.000990336786510381,K08323
PP,3,all,0.0108248850948987,K08475
PP,3,all,-0.000549681512784061,K08591
PP,3,all,-0.000637242992587167,K09386
PP,3,all,0.000725384837236571,K09461
PP,3,all,0.0027229030420177,K09516
PP,3,all,0.000145084394132879,K09859
PP,3,all,-0.000823787845137785,K09949
PP,3,all,-0.000242858987752476,K09966
PP,3,all,0.00542661980447395,K10212
PP,3,all,0.00549870542628512,K10622
PP,3,all,0.00057574889843068,K10670
PP,3,all,-8.27770419756074e-05,K11065
PP,3,all,0.0507618709729075,K11169
PP,3,all,0.000340452229578829,K11175
PP,3,all,-0.000395317049727076,K11473
PP,3,all,0.00800615571427033,K11905
PP,3,all,0.0026845620296478,K11921
PP,3,all,0.00429128233260486,K11956
PP,3,all,1.46358428458397e-05,K12191
PP,3,all,-0.00147177877205963,K12452
PP,3,all,-0.000239051772826678,K12466
PP,3,all,0.0248545381960897,K12585
PP,3,all,0.00102230350066677,K12686
PP,3,all,-0.00204155289882525,K13017
PP,3,all,-0.000581321083901406,K13421
PP,3,all,-9.26216753163673e-05,K13483
PP,3,all,-3.57177822476299e-05,K13953
PP,3,all,0.000188139032739834,K14161
PP,3,all,-0.000544346588082275,K14259
PP,3,all,0.023791979687466,K14268
PP,3,all,0.00112218490491644,K14447
PP,3,all,0.000276434336804291,K14630
PP,3,all,-0.000697755365281356,K14986
PP,3,all,0.0048797201475243,K15512
PP,3,all,-0.00149835568296229,K15527
PP,3,all,-0.00142987617666744,K15549
PP,3,all,0.0124911672669786,K15731
PP,3,all,0.000228397225544236,K15746
PP,3,all,0.000775495787685513,K16146
PP,3,all,0.00309952367400895,K16164
PP,3,all,-0.00014165068187518,K16167
PP,3,all,0.0120606590830795,K16237
PP,3,all,0.00772761740942974,K16317
PP,3,all,9.63973645836158e-05,K16927
PP,3,all,0.00539795412398614,K17882
PP,3,all,0.010633554989514,K18058
PP,3,all,0.00369641762340594,K18302
PP,3,all,0.00481849813275641,K18572
PP,3,all,0.000245599215633841,K18904
PP,3,all,-0.00239062061195625,K18913
PP,3,all,0.00110481420102248,K19163
PP,3,all,0.00994984088260161,K19231
PP,3,all,7.20406824788468e-05,K19267
PP,3,all,0.00068687833020021,K19477
PP,3,all,7.98296454950214e-05,K19727
glacier_forefield,3,all,-0.000180248364188653,K00034
glacier_forefield,3,all,-0.000522761886361207,K00045
glacier_forefield,3,all,-1.13765223561143e-06,K00060
glacier_forefield,3,all,-0.000785241020290985,K00262
glacier_forefield,3,all,1.47038535415146e-05,K00275
glacier_forefield,3,all,0.000517680255599528,K00297
glacier_forefield,3,all,-0.000124446931482481,K00371
glacier_forefield,3,all,-0.000401290963156205,K00374
glacier_forefield,3,all,0.0567089180893545,K00533
glacier_forefield,3,all,0.00951056894061193,K00737
glacier_forefield,3,all,-0.000590280151743816,K00759
glacier_forefield,3,all,0.0226822238526209,K00785
glacier_forefield,3,all,-0.000753048520464423,K00789
glacier_forefield,3,all,0.00260770103288493,K00794
glacier_forefield,3,all,-0.000524619499132111,K00868
glacier_forefield,3,all,-0.000360773395014941,K00874
glacier_forefield,3,all,0.00173940019430447,K00899
glacier_forefield,3,all,-0.00021012293455223,K00958
glacier_forefield,3,all,-7.23867467757316e-05,K00975
glacier_forefield,3,all,0.0011018455676656,K01023
glacier_forefield,3,all,0.00026296031435301,K01029
glacier_forefield,3,all,0.00158916933594823,K01086
glacier_forefield,3,all,0.000838909093293617,K01089
glacier_forefield,3,all,0.000337186453360158,K01104
glacier_forefield,3,all,0.0010561738741441,K01202
glacier_forefield,3,all,-0.00059939403755108,K01212
glacier_forefield,3,all,0.00050452488697033,K01278
glacier_forefield,3,all,-0.00126884783837433,K01340
glacier_forefield,3,all,0.0323270247591429,K01347
glacier_forefield,3,all,0.000106376756294623,K01493
glacier_forefield,3,all,-0.000400762363358353,K01547
glacier_forefield,3,all,0.000897452927687631,K01679
glacier_forefield,3,all,0.000820329007368357,K01697
glacier_forefield,3,all,0.000817948748950587,K01782
glacier_forefield,3,all,-0.00131857039827873,K01820
glacier_forefield,3,all,0.00152717263648938,K01883
glacier_forefield,3,all,-0.00155287628442354,K01900
glacier_forefield,3,all,0.00165042706960715,K01904
glacier_forefield,3,all,0.00291599739074627,K01905
glacier_forefield,3,all,0.00256379281947963,K01966
glacier_forefield,3,all,-0.00041984975880469,K02021
glacier_forefield,3,all,-5.55774117245695e-05,K02026
glacier_forefield,3,all,-0.000428323394441067,K02391
glacier_forefield,3,all,-0.00011178239465075,K02398
glacier_forefield,3,all,-0.00100117811140056,K02475
glacier_forefield,3,all,0.000580412603546869,K02528
glacier_forefield,3,all,-3.02354192675027e-05,K02535
glacier_forefield,3,all,-0.00024133978083742,K02549
glacier_forefield,3,all,0.00103068521460948,K02613
glacier_forefield,3,all,-0.000797667432332878,K02619
glacier_forefield,3,all,0.00163901918384447,K02673
glacier_forefield,3,all,0.0135878110403494,K03170
glacier_forefield,3,all,-0.00170538913856247,K03394
glacier_forefield,3,all,-0.000321896224009672,K03409
glacier_forefield,3,all,0.00493620293784282,K03444
glacier_forefield,3,all,1.52132712917398e-05,K03524
glacier_forefield,3,all,0.000647821231237981,K03570
glacier_forefield,3,all,0.000857311575822694,K03639
glacier_forefield,3,all,0.00018674412076975,K03711
glacier_forefield,3,all,-0.000503018576246915,K03716
glacier_forefield,3,all,0.00816312424001525,K03739
glacier_forefield,3,all,7.46041099475816e-17,K03740
glacier_forefield,3,all,0.000333323960157495,K03742
glacier_forefield,3,all,0.00313436778339516,K03791
glacier_forefield,3,all,0.00111812682398782,K03819
glacier_forefield,3,all,-0.000711465349699321,K03856
glacier_forefield,3,all,-0.000118156484078053,K03976
glacier_forefield,3,all,4.37858126171916e-05,K04063
glacier_forefield,3,all,0.00169221710596294,K04068
glacier_forefield,3,all,-0.000275119663834675,K04085
glacier_forefield,3,all,-0.000297216983683251,K04127
glacier_forefield,3,all,0.00276061639555856,K04786
glacier_forefield,3,all,0.00795699335688689,K05275
glacier_forefield,3,all,0.00100570823985293,K05301
glacier_forefield,3,all,-0.000173933386070831,K05520
glacier_forefield,3,all,-0.000803707209411468,K05548
glacier_forefield,3,all,-0.00275898427446681,K05714
glacier_forefield,3,all,0.000218769043534465,K05837
glacier_forefield,3,all,-0.00126007344026628,K05882
glacier_forefield,3,all,0.0290982575681958,K05998
glacier_forefield,3,all,0.00207899155225873,K06211
glacier_forefield,3,all,-0.00122523217310938,K06281
glacier_forefield,3,all,-8.97454618944983e-05,K06901
glacier_forefield,3,all,0.000343338932057579,K06911
glacier_forefield,3,all,0.000237984839873971,K06966
glacier_forefield,3,all,-0.0011755539222749,K07018
glacier_forefield,3,all,0.00237071469452264,K07020
glacier_forefield,3,all,-0.000410365700178523,K07141
glacier_forefield,3,all,0.00856554708889185,K07256
glacier_forefield,3,all,5.21017530151952e-05,K07268
glacier_forefield,3,all,-0.000191671405184917,K07289
glacier_forefield,3,all,0.000376079919138994,K07291
glacier_forefield,3,all,-0.000933237733288775,K07334
glacier_forefield,3,all,0.00153239944394776,K07450
glacier_forefield,3,all,0.00352615128105086,K07485
glacier_forefield,3,all,-6.44232183580405e-05,K07493
glacier_forefield,3,all,-0.000499359115339563,K07673
glacier_forefield,3,all,-0.000219201626805958,K07722
glacier_forefield,3,all,0.00334151276398587,K08156
glacier_forefield,3,all,-0.000888008042520076,K08299
glacier_forefield,3,all,-0.000353987467292057,K08323
glacier_forefield,3,all,0.0153172048467516,K08475
glacier_forefield,3,all,-0.000674160398783376,K08481
glacier_forefield,3,all,-0.000214468315340506,K08591
glacier_forefield,3,all,0.000290583289289609,K08640
glacier_forefield,3,all,0.00373498530624611,K08659
glacier_forefield,3,all,7.54405271967554e-07,K08961
glacier_forefield,3,all,-0.000118562339099851,K09386
glacier_forefield,3,all,0.000731103383616251,K09461
glacier_forefield,3,all,0.0024677380916358,K09516
glacier_forefield,3,all,2.10962554628179e-05,K09859
glacier_forefield,3,all,-0.00315181055519663,K09943
glacier_forefield,3,all,-0.000866794585744884,K09949
glacier_forefield,3,all,-0.000136470275312779,K09962
glacier_forefield,3,all,-0.000538407359196368,K09966
glacier_forefield,3,all,0.00523415638463996,K10212
glacier_forefield,3,all,0.00652771464900088,K10622
glacier_forefield,3,all,0.00244263636970142,K10670
glacier_forefield,3,all,-0.00152900748827107,K10915
glacier_forefield,3,all,-0.00472340384967921,K11016
glacier_forefield,3,all,-0.000227662666433811,K11065
glacier_forefield,3,all,-4.96202091357936e-05,K11072
glacier_forefield,3,all,0.0562648509384049,K11169
glacier_forefield,3,all,0.000887898032566532,K11175
glacier_forefield,3,all,0.00032179534107206,K11358
glacier_forefield,3,all,-0.000110358212444913,K11473
glacier_forefield,3,all,0.00806380665255035,K11905
glacier_forefield,3,all,0.00562944912788205,K11921
glacier_forefield,3,all,-4.53744671202921e-05,K11928
glacier_forefield,3,all,0.00643743490910839,K11956
glacier_forefield,3,all,-9.94129141107828e-05,K12141
glacier_forefield,3,all,1.53608854625399e-05,K12191
glacier_forefield,3,all,-0.00053174511232699,K12452
glacier_forefield,3,all,-0.000152590335987685,K12549
glacier_forefield,3,all,0.0366652040654524,K12585
glacier_forefield,3,all,0.00175729284900812,K12686
glacier_forefield,3,all,-0.000282617981652162,K13012
glacier_forefield,3,all,-0.0052268720343592,K13017
glacier_forefield,3,all,-0.00117641035835655,K13421
glacier_forefield,3,all,-0.00028876702747457,K13483
glacier_forefield,3,all,-0.000431075670440633,K13771
glacier_forefield,3,all,-7.44097877795938e-05,K13953
glacier_forefield,3,all,0.00150581087368062,K14087
glacier_forefield,3,all,2.85445277028258e-05,K14088
glacier_forefield,3,all,0.00213897722042122,K14089
glacier_forefield,3,all,5.46823629829835e-16,K14090
glacier_forefield,3,all,0.00060258445540863,K14161
glacier_forefield,3,all,-0.000694631113617863,K14259
glacier_forefield,3,all,0.0298642690096216,K14268
glacier_forefield,3,all,-2.88762923223027e-06,K14340
glacier_forefield,3,all,0.000998273768646116,K14447
glacier_forefield,3,all,-0.00174409651981068,K14597
glacier_forefield,3,all,-5.3408469255384e-05,K14685
glacier_forefield,3,all,0.000223428007985643,K14959
glacier_forefield,3,all,-0.000843300068382043,K14986
glacier_forefield,3,all,-7.11027509731905e-05,K15359
glacier_forefield,3,all,0.00383214669879373,K15512
glacier_forefield,3,all,-0.00758769873125789,K15527
glacier_forefield,3,all,-0.000686427393978371,K15547
glacier_forefield,3,all,0.0146595203777753,K15731
glacier_forefield,3,all,-0.000186196774956724,K15984
glacier_forefield,3,all,0.00206633429468695,K16146
glacier_forefield,3,all,0.00250549714948213,K16164
glacier_forefield,3,all,-0.00108549801826612,K16167
glacier_forefield,3,all,0.0140617515562144,K16237
glacier_forefield,3,all,0.00985586369805934,K16317
glacier_forefield,3,all,0.000958307075225654,K16560
glacier_forefield,3,all,1.81181409872698e-17,K16562
glacier_forefield,3,all,-4.1429136315264e-05,K16638
glacier_forefield,3,all,0.000182561588365677,K16927
glacier_forefield,3,all,-0.000246013475867808,K17067
glacier_forefield,3,all,0.000930848917911677,K17484
glacier_forefield,3,all,0.0236893311239825,K17882
glacier_forefield,3,all,-0.000453570425270936,K17992
glacier_forefield,3,all,0.0142566003190211,K18058
glacier_forefield,3,all,0.00277285797316109,K18110
glacier_forefield,3,all,0.000172722320394095,K18233
glacier_forefield,3,all,-3.61548224006747e-05,K18284
glacier_forefield,3,all,0.00338574465462641,K18302
glacier_forefield,3,all,-0.00404822103638229,K18431
glacier_forefield,3,all,0.00836045014975203,K18572
glacier_forefield,3,all,-0.000218537148253621,K18702
glacier_forefield,3,all,-0.00320420120448514,K18802
glacier_forefield,3,all,-8.99275074864486e-05,K18814
glacier_forefield,3,all,0.0017563964401994,K18820
glacier_forefield,3,all,0.00299449534583912,K18904
glacier_forefield,3,all,-0.00317817504025613,K18913
glacier_forefield,3,all,-0.000588696732306631,K19124
glacier_forefield,3,all,0.011215351399545,K19231
glacier_forefield,3,all,1.55027604863538e-07,K19232
glacier_forefield,3,all,0.000693915241566117,K19267
glacier_forefield,3,all,-0.00161449967467931,K19430
glacier_forefield,3,all,0.0202012204774159,K19477
glacier_forefield,3,all,0.00010660641826395,K19727
glacier_forefield,3,all,-0.00907217504375183,K19744
litchfield_island,3,all,-0.000180248364188653,K00034
litchfield_island,3,all,-0.000522761886361207,K00045
litchfield_island,3,all,-1.13765223561143e-06,K00060
litchfield_island,3,all,-0.000785241020290985,K00262
litchfield_island,3,all,1.47038535415146e-05,K00275
litchfield_island,3,all,0.000517680255599528,K00297
litchfield_island,3,all,-0.000124446931482481,K00371
litchfield_island,3,all,-0.000401290963156205,K00374
litchfield_island,3,all,0.0567089180893545,K00533
litchfield_island,3,all,0.00951056894061193,K00737
litchfield_island,3,all,-0.000590280151743816,K00759
litchfield_island,3,all,0.0226822238526209,K00785
litchfield_island,3,all,-0.000753048520464423,K00789
litchfield_island,3,all,0.00260770103288493,K00794
litchfield_island,3,all,-0.000524619499132111,K00868
litchfield_island,3,all,-0.000360773395014941,K00874
litchfield_island,3,all,0.00173940019430447,K00899
